"SAN.MC,2/01/2012 17:36:00,"5,966"
"SAN.MC,10/10/2013 17:36:00,"6,565"
"SAN.MC,11/10/2013 17:36:00,"6,524"
"SAN.MC,14/10/2013 17:36:00,"6,597"
"SAN.MC,15/10/2013 17:36:00,"6,714"
"SAN.MC,16/10/2013 17:36:00,"6,697"
"SAN.MC,17/10/2013 17:36:00,"6,72"
"SAN.MC,18/10/2013 17:36:00,"6,774"
"SAN.MC,21/10/2013 17:36:00,"6,747"
"SAN.MC,22/10/2013 17:36:00,"6,7"
"SAN.MC,23/10/2013 17:36:00,"6,54"
"SAN.MC,24/10/2013 17:36:00,"6,613"
"SAN.MC,25/10/2013 17:36:00,"6,53"
"SAN.MC,28/10/2013 17:36:00,"6,347"
"SAN.MC,29/10/2013 17:36:00,"6,49"
"SAN.MC,30/10/2013 17:36:00,"6,425"
"SAN.MC,31/10/2013 17:36:00,"6,539"
"SAN.MC,1/11/2013 17:36:00,"6,484"
"SAN.MC,4/11/2013 17:36:00,"6,506"
"SAN.MC,5/11/2013 17:36:00,"6,43"
"SAN.MC,6/11/2013 17:36:00,"6,502"
"SAN.MC,7/11/2013 17:36:00,"6,462"
"SAN.MC,8/11/2013 17:36:00,"6,409"
"SAN.MC,11/11/2013 17:36:00,"6,458"
"SAN.MC,12/11/2013 17:36:00,"6,405"
"SAN.MC,13/11/2013 17:36:00,"6,392"
"SAN.MC,14/11/2013 17:36:00,"6,387"
"SAN.MC,15/11/2013 17:36:00,"6,388"
"SAN.MC,18/11/2013 17:36:00,"6,483"
"SAN.MC,19/11/2013 17:36:00,"6,352"
"SAN.MC,20/11/2013 17:36:00,"6,34"
"SAN.MC,21/11/2013 17:36:00,"6,377"
"SAN.MC,22/11/2013 17:36:00,"6,428"
"SAN.MC,25/11/2013 17:36:00,"6,44"
"SAN.MC,26/11/2013 17:36:00,"6,42"
"SAN.MC,27/11/2013 17:36:00,"6,517"
"SAN.MC,28/11/2013 17:36:00,"6,584"
"SAN.MC,29/11/2013 17:36:00,"6,543"
"SAN.MC,2/12/2013 17:36:00,"6,48"
"SAN.MC,3/12/2013 17:36:00,"6,37"
"SAN.MC,4/12/2013 17:36:00,"6,325"
"SAN.MC,5/12/2013 17:36:00,"6,2"
"SAN.MC,6/12/2013 17:36:00,"6,226"
"SAN.MC,9/12/2013 17:36:00,"6,285"
"SAN.MC,10/12/2013 17:36:00,"6,233"
"SAN.MC,11/12/2013 17:36:00,"6,148"
"SAN.MC,12/12/2013 17:36:00,"6,059"
"SAN.MC,13/12/2013 17:36:00,"6,04"
"SAN.MC,16/12/2013 17:36:00,"6,176"
"SAN.MC,17/12/2013 17:36:00,"6,08"
"SAN.MC,18/12/2013 17:36:00,"6,17"
"SAN.MC,19/12/2013 17:36:00,"6,318"
"SAN.MC,20/12/2013 17:36:00,"6,372"
"SAN.MC,23/12/2013 17:36:00,"6,41"
"SAN.MC,24/12/2013 17:36:00,"6,451"
"SAN.MC,27/12/2013 17:36:00,"6,511"
"SAN.MC,30/12/2013 17:36:00,"6,5"
"SAN.MC,31/12/2013 17:36:00,"6,506"
"SAN.MC,2/01/2014 17:36:00,"6,367"
"SAN.MC,3/01/2014 17:36:00,"6,411"
"SAN.MC,6/01/2014 17:36:00,"6,486"
"SAN.MC,7/01/2014 17:36:00,"6,731"
"SAN.MC,8/01/2014 17:36:00,"6,783"
"SAN.MC,9/01/2014 17:36:00,"6,731"
"SAN.MC,10/01/2014 17:36:00,"6,755"
"SAN.MC,13/01/2014 17:36:00,"6,809"
"SAN.MC,14/01/2014 17:36:00,"6,813"
"SAN.MC,15/01/2014 17:36:00,"6,83"
"SAN.MC,16/01/2014 17:36:00,"6,731"
"SAN.MC,17/01/2014 17:36:00,"6,712"
"SAN.MC,20/01/2014 17:36:00,"6,706"
"SAN.MC,21/01/2014 17:36:00,"6,67"
"SAN.MC,22/01/2014 17:36:00,"6,615"
"SAN.MC,23/01/2014 17:36:00,"6,569"
"SAN.MC,24/01/2014 17:36:00,"6,337"
"SAN.MC,27/01/2014 17:36:00,"6,263"
"SAN.MC,28/01/2014 17:36:00,"6,361"
"SAN.MC,29/01/2014 17:36:00,"6,385"
"SAN.MC,30/01/2014 17:36:00,"6,43"
"SAN.MC,31/01/2014 17:36:00,"6,41"
"SAN.MC,3/02/2014 17:36:00,"6,221"
"SAN.MC,4/02/2014 17:36:00,"6,268"
"SAN.MC,5/02/2014 17:36:00,"6,338"
"SAN.MC,6/02/2014 17:36:00,"6,471"
"SAN.MC,7/02/2014 17:36:00,"6,55"
"SAN.MC,10/02/2014 17:36:00,"6,443"
"SAN.MC,11/02/2014 17:36:00,"6,54"
"SAN.MC,12/02/2014 17:36:00,"6,512"
"SAN.MC,13/02/2014 17:36:00,"6,53"
"SAN.MC,14/02/2014 17:36:00,"6,532"
"SAN.MC,17/02/2014 17:36:00,"6,56"
"SAN.MC,18/02/2014 17:36:00,"6,512"
"SAN.MC,19/02/2014 17:36:00,"6,496"
"SAN.MC,20/02/2014 17:36:00,"6,5"
"SAN.MC,21/02/2014 17:36:00,"6,481"
"SAN.MC,24/02/2014 17:36:00,"6,57"
"SAN.MC,25/02/2014 17:36:00,"6,62"
"SAN.MC,26/02/2014 17:36:00,"6,585"
"SAN.MC,27/02/2014 17:36:00,"6,577"
"SAN.MC,28/02/2014 17:36:00,"6,566"
"SAN.MC,3/03/2014 17:36:00,"6,371"
"SAN.MC,4/03/2014 17:36:00,"6,541"
"SAN.MC,5/03/2014 17:36:00,"6,625"
"SAN.MC,6/03/2014 17:36:00,"6,677"
"SAN.MC,7/03/2014 17:36:00,"6,556"
"SAN.MC,10/03/2014 17:36:00,"6,604"
"SAN.MC,11/03/2014 17:36:00,"6,545"
"SAN.MC,12/03/2014 17:36:00,"6,486"
"SAN.MC,13/03/2014 17:36:00,"6,442"
"SAN.MC,14/03/2014 17:36:00,"6,359"
"SAN.MC,17/03/2014 17:36:00,"6,43"
"SAN.MC,18/03/2014 17:36:00,"6,512"
"SAN.MC,19/03/2014 17:36:00,"6,496"
"SAN.MC,20/03/2014 17:36:00,"6,516"
"SAN.MC,21/03/2014 17:36:00,"6,515"
"SAN.MC,24/03/2014 17:36:00,"6,44"
"SAN.MC,25/03/2014 17:36:00,"6,52"
"SAN.MC,26/03/2014 17:36:00,"6,655"
"SAN.MC,27/03/2014 17:36:00,"6,7"
"SAN.MC,28/03/2014 17:36:00,"6,83"
"SAN.MC,31/03/2014 17:36:00,"6,921"
"SAN.MC,1/04/2014 17:36:00,"7,04"
"SAN.MC,2/04/2014 17:36:00,"7,014"
"SAN.MC,3/04/2014 17:36:00,"7,148"
"SAN.MC,4/04/2014 17:36:00,"7,229"
"SAN.MC,7/04/2014 17:36:00,"7,175"
"SAN.MC,8/04/2014 17:36:00,"7,174"
"SAN.MC,9/04/2014 17:36:00,"7,153"
"SAN.MC,10/04/2014 17:36:00,"7,058"
"SAN.MC,11/04/2014 17:36:00,"7,065"
"SAN.MC,14/04/2014 17:36:00,"7,005"
"SAN.MC,15/04/2014 17:36:00,"6,931"
"SAN.MC,16/04/2014 17:36:00,"7,05"
"SAN.MC,17/04/2014 17:36:00,"7,064"
"SAN.MC,22/04/2014 17:36:00,"7,12"
"SAN.MC,23/04/2014 17:36:00,"7,048"
"SAN.MC,24/04/2014 17:36:00,"7,1"
"SAN.MC,25/04/2014 17:36:00,"6,977"
"SAN.MC,28/04/2014 17:36:00,"7,046"
"SAN.MC,29/04/2014 17:36:00,"7,154"
"SAN.MC,30/04/2014 17:36:00,"7,167"
"SAN.MC,2/05/2014 17:36:00,"7,152"
"SAN.MC,5/05/2014 17:36:00,"7,16"
"SAN.MC,6/05/2014 17:36:00,"7,109"
"SAN.MC,7/05/2014 17:36:00,"7,157"
"SAN.MC,8/05/2014 17:36:00,"7,326"
"SAN.MC,9/05/2014 17:36:00,"7,235"
"SAN.MC,12/05/2014 17:36:00,"7,263"
"SAN.MC,13/05/2014 17:36:00,"7,326"
"SAN.MC,14/05/2014 17:36:00,"7,368"
"SAN.MC,15/05/2014 17:36:00,"7,139"
"SAN.MC,16/05/2014 17:36:00,"7,305"
"SAN.MC,19/05/2014 17:36:00,"7,25"
"SAN.MC,20/05/2014 17:36:00,"7,342"
"SAN.MC,21/05/2014 17:36:00,"7,402"
"SAN.MC,22/05/2014 17:36:00,"7,322"
"SAN.MC,23/05/2014 17:36:00,"7,369"
"SAN.MC,26/05/2014 17:36:00,"7,451"
"SAN.MC,27/05/2014 17:36:00,"7,484"
"SAN.MC,28/05/2014 17:36:00,"7,528"
"SAN.MC,29/05/2014 17:36:00,"7,475"
"SAN.MC,30/05/2014 17:36:00,"7,524"
"SAN.MC,2/06/2014 17:36:00,"7,525"
"SAN.MC,3/06/2014 17:36:00,"7,517"
"SAN.MC,4/06/2014 17:36:00,"7,532"
"SAN.MC,5/06/2014 17:36:00,"7,604"
"SAN.MC,6/06/2014 17:36:00,"7,82"
"SAN.MC,9/06/2014 17:36:00,"7,885"
"SAN.MC,10/06/2014 17:36:00,"7,869"
"SAN.MC,11/06/2014 17:36:00,"7,84"
"SAN.MC,12/06/2014 17:36:00,"7,826"
"SAN.MC,13/06/2014 17:36:00,"7,859"
"SAN.MC,16/06/2014 17:36:00,"7,738"
"SAN.MC,17/06/2014 17:36:00,"7,738"
"SAN.MC,18/06/2014 17:36:00,"7,735"
"SAN.MC,19/06/2014 17:36:00,"7,858"
"SAN.MC,20/06/2014 17:36:00,"7,842"
"SAN.MC,23/06/2014 17:36:00,"7,815"
"SAN.MC,24/06/2014 17:36:00,"7,845"
"SAN.MC,25/06/2014 17:36:00,"7,714"
"SAN.MC,26/06/2014 17:36:00,"7,693"
"SAN.MC,27/06/2014 17:36:00,"7,648"
"SAN.MC,30/06/2014 17:36:00,"7,63"
"SAN.MC,1/07/2014 17:36:00,"7,75"
"SAN.MC,2/07/2014 17:36:00,"7,73"
"SAN.MC,3/07/2014 17:36:00,"7,85"
"SAN.MC,4/07/2014 17:36:00,"7,73"
"SAN.MC,7/07/2014 17:36:00,"7,632"
"SAN.MC,8/07/2014 17:36:00,"7,5"
"SAN.MC,9/07/2014 17:36:00,"7,609"
"SAN.MC,10/07/2014 17:36:00,"7,43"
"SAN.MC,11/07/2014 17:36:00,"7,44"
"SAN.MC,14/07/2014 17:36:00,"7,528"
"SAN.MC,15/07/2014 17:36:00,"7,295"
"SAN.MC,16/07/2014 17:36:00,"7,44"
"SAN.MC,17/07/2014 17:36:00,"7,31"
"SAN.MC,18/07/2014 17:36:00,"7,34"
"SAN.MC,21/07/2014 17:36:00,"7,28"
"SAN.MC,22/07/2014 17:36:00,"7,43"
"SAN.MC,23/07/2014 17:36:00,"7,45"
"SAN.MC,24/07/2014 17:36:00,"7,598"
"SAN.MC,25/07/2014 17:36:00,"7,622"
"SAN.MC,28/07/2014 17:36:00,"7,594"
"SAN.MC,29/07/2014 17:36:00,"7,63"
"SAN.MC,30/07/2014 17:36:00,"7,7"
"SAN.MC,31/07/2014 17:36:00,"7,547"
"SAN.MC,1/08/2014 17:36:00,"7,411"
"SAN.MC,4/08/2014 17:36:00,"7,403"
"SAN.MC,5/08/2014 17:36:00,"7,311"
"SAN.MC,6/08/2014 17:36:00,"7,263"
"SAN.MC,7/08/2014 17:36:00,"7,135"
"SAN.MC,8/08/2014 17:36:00,"7,202"
"SAN.MC,11/08/2014 17:36:00,"7,223"
"SAN.MC,12/08/2014 17:36:00,"7,224"
"SAN.MC,13/08/2014 17:36:00,"7,299"
"SAN.MC,14/08/2014 17:36:00,"7,281"
"SAN.MC,15/08/2014 17:36:00,"7,2"
"SAN.MC,18/08/2014 17:36:00,"7,314"
"SAN.MC,19/08/2014 17:36:00,"7,331"
"SAN.MC,20/08/2014 17:36:00,"7,33"
"SAN.MC,21/08/2014 17:36:00,"7,441"
"SAN.MC,22/08/2014 17:36:00,"7,394"
"SAN.MC,25/08/2014 17:36:00,"7,578"
"SAN.MC,26/08/2014 17:36:00,"7,687"
"SAN.MC,27/08/2014 17:36:00,"7,701"
"SAN.MC,28/08/2014 17:36:00,"7,584"
"SAN.MC,29/08/2014 17:36:00,"7,59"
"SAN.MC,1/09/2014 17:36:00,"7,6"
"SAN.MC,2/09/2014 17:36:00,"7,581"
"SAN.MC,3/09/2014 17:36:00,"7,683"
"SAN.MC,4/09/2014 17:36:00,"7,885"
"SAN.MC,5/09/2014 17:36:00,"7,898"
"SAN.MC,8/09/2014 17:36:00,"7,87"
"SAN.MC,9/09/2014 17:36:00,"7,75"
"SAN.MC,10/09/2014 17:36:00,"7,7"
"SAN.MC,11/09/2014 17:36:00,"7,651"
"SAN.MC,12/09/2014 17:36:00,"7,685"
"SAN.MC,15/09/2014 17:36:00,"7,654"
"SAN.MC,16/09/2014 17:36:00,"7,624"
"SAN.MC,17/09/2014 17:36:00,"7,686"
"SAN.MC,18/09/2014 17:36:00,"7,77"
"SAN.MC,19/09/2014 17:36:00,"7,75"
"SAN.MC,22/09/2014 17:36:00,"7,716"
"SAN.MC,23/09/2014 17:36:00,"7,625"
"SAN.MC,24/09/2014 17:36:00,"7,686"
"SAN.MC,25/09/2014 17:36:00,"7,663"
"SAN.MC,26/09/2014 17:36:00,"7,72"
"SAN.MC,29/09/2014 17:36:00,"7,521"
"SAN.MC,30/09/2014 17:36:00,"7,611"
"SAN.MC,1/10/2014 17:36:00,"7,555"
"SAN.MC,2/10/2014 17:36:00,"7,259"
"SAN.MC,3/10/2014 17:36:00,"7,392"
"SAN.MC,6/10/2014 17:36:00,"7,452"
"SAN.MC,7/10/2014 17:36:00,"7,271"
"SAN.MC,8/10/2014 17:36:00,"7,22"
"SAN.MC,9/10/2014 17:36:00,"7,166"
"SAN.MC,10/10/2014 17:36:00,"7,116"
"SAN.MC,13/10/2014 17:36:00,"7,15"
"SAN.MC,14/10/2014 17:36:00,"7,149"
"SAN.MC,15/10/2014 17:36:00,"6,861"
"SAN.MC,16/10/2014 17:36:00,"6,733"
"SAN.MC,17/10/2014 17:36:00,"6,966"
"SAN.MC,20/10/2014 17:36:00,"6,814"
"SAN.MC,21/10/2014 17:36:00,"6,949"
"SAN.MC,22/10/2014 17:36:00,"6,992"
"SAN.MC,23/10/2014 17:36:00,"7,03"
"SAN.MC,24/10/2014 17:36:00,"7,041"
"SAN.MC,27/10/2014 17:36:00,"6,866"
"SAN.MC,28/10/2014 17:36:00,"6,965"
"SAN.MC,29/10/2014 17:36:00,"6,86"
"SAN.MC,30/10/2014 17:36:00,"6,839"
"SAN.MC,31/10/2014 17:36:00,"7,028"
"SAN.MC,3/11/2014 17:36:00,"6,99"
"SAN.MC,4/11/2014 17:36:00,"6,75"
"SAN.MC,5/11/2014 17:36:00,"6,834"
"SAN.MC,6/11/2014 17:36:00,"6,78"
"SAN.MC,7/11/2014 17:36:00,"6,648"
"SAN.MC,10/11/2014 17:36:00,"6,731"
"SAN.MC,11/11/2014 17:36:00,"6,791"
"SAN.MC,12/11/2014 17:36:00,"6,633"
"SAN.MC,13/11/2014 17:36:00,"6,636"
"SAN.MC,14/11/2014 17:36:00,"6,669"
"SAN.MC,17/11/2014 17:36:00,"6,765"
"SAN.MC,18/11/2014 17:36:00,"6,818"
"SAN.MC,19/11/2014 17:36:00,"6,81"
"SAN.MC,20/11/2014 17:36:00,"6,675"
"SAN.MC,21/11/2014 17:36:00,"6,919"
"SAN.MC,24/11/2014 17:36:00,"7,09"
"SAN.MC,25/11/2014 17:36:00,"7,161"
"SAN.MC,26/11/2014 17:36:00,"7,141"
"SAN.MC,27/11/2014 17:36:00,"7,183"
"SAN.MC,28/11/2014 17:36:00,"7,249"
"SAN.MC,1/12/2014 17:36:00,"7,176"
"SAN.MC,2/12/2014 17:36:00,"7,271"
"SAN.MC,3/12/2014 17:36:00,"7,375"
"SAN.MC,4/12/2014 17:36:00,"7,14"
"SAN.MC,5/12/2014 17:36:00,"7,38"
"SAN.MC,8/12/2014 17:36:00,"7,292"
"SAN.MC,9/12/2014 17:36:00,"7,032"
"SAN.MC,10/12/2014 17:36:00,"6,98"
"SAN.MC,11/12/2014 17:36:00,"7,011"
"SAN.MC,12/12/2014 17:36:00,"6,778"
"SAN.MC,15/12/2014 17:36:00,"6,636"
"SAN.MC,16/12/2014 17:36:00,"6,82"
"SAN.MC,17/12/2014 17:36:00,"6,833"
"SAN.MC,18/12/2014 17:36:00,"7,08"
"SAN.MC,19/12/2014 17:36:00,"7,093"
"SAN.MC,22/12/2014 17:36:00,"7,09"
"SAN.MC,23/12/2014 17:36:00,"7,179"
"SAN.MC,24/12/2014 14:00:00,"7,169"
"SAN.MC,29/12/2014 17:36:00,"7,143"
"SAN.MC,30/12/2014 17:36:00,"7,021"
"SAN.MC,31/12/2014 14:00:00,"6,996"
"SAN.MC,5/01/2015 17:36:00,"6,71"
"SAN.MC,6/01/2015 17:36:00,"6,593"
"SAN.MC,7/01/2015 17:36:00,"6,635"
"SAN.MC,8/01/2015 17:36:00,"6,856"
"SAN.MC,9/01/2015 17:36:00,"5,89"
"SAN.MC,12/01/2015 17:36:00,"6,05"
"SAN.MC,13/01/2015 17:36:00,"6,15"
"SAN.MC,14/01/2015 17:36:00,"5,949"
"SAN.MC,15/01/2015 17:36:00,"6,029"
"SAN.MC,16/01/2015 17:36:00,"6,01"
"SAN.MC,19/01/2015 17:36:00,"6,056"
"SAN.MC,20/01/2015 17:36:00,"6,094"
"SAN.MC,21/01/2015 17:36:00,"6,048"
"SAN.MC,22/01/2015 17:36:00,"6,123"
"SAN.MC,23/01/2015 17:36:00,"6,212"
"SAN.MC,26/01/2015 17:36:00,"6,249"
"SAN.MC,27/01/2015 17:36:00,"6,145"
"SAN.MC,28/01/2015 17:36:00,"5,96"
"SAN.MC,29/01/2015 17:36:00,"6,025"
"SAN.MC,30/01/2015 17:36:00,"5,96"
"SAN.MC,2/02/2015 17:36:00,"5,935"
"SAN.MC,3/02/2015 17:36:00,"6,208"
"SAN.MC,4/02/2015 17:36:00,"6,18"
"SAN.MC,5/02/2015 17:36:00,"6,11"
"SAN.MC,6/02/2015 17:36:00,"6,141"
"SAN.MC,9/02/2015 17:36:00,"6,009"
"SAN.MC,10/02/2015 17:36:00,"6,067"
"SAN.MC,11/02/2015 17:36:00,"5,98"
"SAN.MC,12/02/2015 17:36:00,"6,137"
"SAN.MC,13/02/2015 17:36:00,"6,29"
"SAN.MC,16/02/2015 17:36:00,"6,281"
"SAN.MC,17/02/2015 17:36:00,"6,307"
"SAN.MC,18/02/2015 17:36:00,"6,411"
"SAN.MC,19/02/2015 17:36:00,"6,454"
"SAN.MC,20/02/2015 17:36:00,"6,408"
"SAN.MC,23/02/2015 17:36:00,"6,45"
"SAN.MC,24/02/2015 17:36:00,"6,46"
"SAN.MC,25/02/2015 17:36:00,"6,421"
"SAN.MC,26/02/2015 17:36:00,"6,5"
"SAN.MC,27/02/2015 17:36:00,"6,533"
"SAN.MC,2/03/2015 17:36:00,"6,542"
"SAN.MC,3/03/2015 17:36:00,"6,43"
"SAN.MC,4/03/2015 17:36:00,"6,497"
"SAN.MC,5/03/2015 17:36:00,"6,535"
"SAN.MC,6/03/2015 17:36:00,"6,48"
"SAN.MC,9/03/2015 17:36:00,"6,481"
"SAN.MC,10/03/2015 17:36:00,"6,313"
"SAN.MC,11/03/2015 17:36:00,"6,408"
"SAN.MC,12/03/2015 17:36:00,"6,44"
"SAN.MC,13/03/2015 17:36:00,"6,426"
"SAN.MC,16/03/2015 17:36:00,"6,486"
"SAN.MC,17/03/2015 17:36:00,"6,46"
"SAN.MC,18/03/2015 17:36:00,"6,455"
"SAN.MC,19/03/2015 17:36:00,"6,487"
"SAN.MC,20/03/2015 17:36:00,"6,8"
"SAN.MC,23/03/2015 17:36:00,"6,834"
"SAN.MC,24/03/2015 17:36:00,"6,938"
"SAN.MC,25/03/2015 17:36:00,"6,862"
"SAN.MC,26/03/2015 17:36:00,"6,915"
"SAN.MC,27/03/2015 17:36:00,"6,882"
"SAN.MC,30/03/2015 17:36:00,"6,983"
"SAN.MC,31/03/2015 17:36:00,"7,017"
"SAN.MC,1/04/2015 17:36:00,"7,02"
"SAN.MC,2/04/2015 17:36:00,"7,074"
"SAN.MC,7/04/2015 17:36:00,"7,123"
"SAN.MC,8/04/2015 17:36:00,"7,055"
"SAN.MC,9/04/2015 17:36:00,"7,079"
"SAN.MC,10/04/2015 17:36:00,"7,06"
"SAN.MC,13/04/2015 17:36:00,"7,152"
"SAN.MC,14/04/2015 17:36:00,"6,851"
"SAN.MC,15/04/2015 17:36:00,"6,894"
"SAN.MC,16/04/2015 17:36:00,"6,765"
"SAN.MC,17/04/2015 17:36:00,"6,557"
"SAN.MC,20/04/2015 17:36:00,"6,583"
"SAN.MC,21/04/2015 17:36:00,"6,557"
"SAN.MC,22/04/2015 17:36:00,"6,557"
"SAN.MC,23/04/2015 17:36:00,"6,578"
"SAN.MC,24/04/2015 17:36:00,"6,661"
"SAN.MC,27/04/2015 17:36:00,"6,77"
"SAN.MC,28/04/2015 17:36:00,"6,85"
"SAN.MC,29/04/2015 17:36:00,"6,734"
"SAN.MC,30/04/2015 17:36:00,"6,756"
"SAN.MC,4/05/2015 17:36:00,"6,749"
"SAN.MC,5/05/2015 17:36:00,"6,52"
"SAN.MC,6/05/2015 17:36:00,"6,59"
"SAN.MC,7/05/2015 17:36:00,"6,604"
"SAN.MC,8/05/2015 17:36:00,"6,8"
"SAN.MC,11/05/2015 17:36:00,"6,791"
"SAN.MC,12/05/2015 17:36:00,"6,691"
"SAN.MC,13/05/2015 17:36:00,"6,667"
"SAN.MC,14/05/2015 17:36:00,"6,73"
"SAN.MC,15/05/2015 17:36:00,"6,643"
"SAN.MC,18/05/2015 17:36:00,"6,614"
"SAN.MC,19/05/2015 17:36:00,"6,721"
"SAN.MC,20/05/2015 17:36:00,"6,764"
"SAN.MC,21/05/2015 17:36:00,"6,783"
"SAN.MC,22/05/2015 17:36:00,"6,759"
"SAN.MC,25/05/2015 17:36:00,"6,615"
"SAN.MC,26/05/2015 17:36:00,"6,55"
"SAN.MC,27/05/2015 17:36:00,"6,667"
"SAN.MC,28/05/2015 17:36:00,"6,591"
"SAN.MC,29/05/2015 17:36:00,"6,484"
"SAN.MC,1/06/2015 17:36:00,"6,455"
"SAN.MC,2/06/2015 17:36:00,"6,546"
"SAN.MC,3/06/2015 17:36:00,"6,603"
"SAN.MC,4/06/2015 17:36:00,"6,572"
"SAN.MC,5/06/2015 17:36:00,"6,535"
"SAN.MC,8/06/2015 17:36:00,"6,44"
"SAN.MC,9/06/2015 17:36:00,"6,443"
"SAN.MC,10/06/2015 17:36:00,"6,568"
"SAN.MC,11/06/2015 17:36:00,"6,576"
"SAN.MC,12/06/2015 17:36:00,"6,481"
"SAN.MC,15/06/2015 17:36:00,"6,34"
"SAN.MC,16/06/2015 17:36:00,"6,335"
"SAN.MC,17/06/2015 17:36:00,"6,3"
"SAN.MC,18/06/2015 17:36:00,"6,353"
"SAN.MC,19/06/2015 17:36:00,"6,406"
"SAN.MC,22/06/2015 17:36:00,"6,786"
"SAN.MC,23/06/2015 17:36:00,"6,801"
"SAN.MC,24/06/2015 17:36:00,"6,727"
"SAN.MC,25/06/2015 17:36:00,"6,734"
"SAN.MC,26/06/2015 17:36:00,"6,779"
"SAN.MC,29/06/2015 17:36:00,"6,325"
"SAN.MC,30/06/2015 17:36:00,"6,264"
"SAN.MC,1/07/2015 17:36:00,"6,406"
"SAN.MC,2/07/2015 17:36:00,"6,364"
"SAN.MC,3/07/2015 17:36:00,"6,315"
"SAN.MC,6/07/2015 17:36:00,"6,137"
"SAN.MC,7/07/2015 17:36:00,"5,998"
"SAN.MC,8/07/2015 17:36:00,"6,031"
"SAN.MC,9/07/2015 17:36:00,"6,244"
"SAN.MC,10/07/2015 17:36:00,"6,478"
"SAN.MC,13/07/2015 17:36:00,"6,616"
"SAN.MC,14/07/2015 17:36:00,"6,578"
"SAN.MC,15/07/2015 17:36:00,"6,63"
"SAN.MC,16/07/2015 17:36:00,"6,764"
"SAN.MC,17/07/2015 17:36:00,"6,713"
"SAN.MC,20/07/2015 17:36:00,"6,76"
"SAN.MC,21/07/2015 17:36:00,"6,685"
"SAN.MC,22/07/2015 17:36:00,"6,716"
"SAN.MC,23/07/2015 17:36:00,"6,672"